property,market,unit_name,unit_group,sqft,effective_price,gross_price,date,leased_rate
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,04/02/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,04/03/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,04/04/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,04/05/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,04/06/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,04/07/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,04/08/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,04/09/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,04/10/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,04/11/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,04/12/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,04/13/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,04/14/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,04/15/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,04/16/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,04/17/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,04/18/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,04/19/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,04/20/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,04/21/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,04/22/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,04/23/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,04/24/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,04/25/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,04/26/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,04/27/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,04/28/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,04/29/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,04/30/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,05/01/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,05/02/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,05/03/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,05/04/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,05/05/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,05/06/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,05/07/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,05/08/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,05/09/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,05/10/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,05/11/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,05/12/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,05/13/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,05/14/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,05/15/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,05/16/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,05/17/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,05/18/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,05/19/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,05/20/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,05/21/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,05/22/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,05/23/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,05/24/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,05/25/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,05/26/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,05/27/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,05/28/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,05/29/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,05/30/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,05/31/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,06/01/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,06/02/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,06/03/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,06/04/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,06/05/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,06/06/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,06/07/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,06/08/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,06/09/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,06/10/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,06/11/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,06/12/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,06/13/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,06/14/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,06/15/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,06/16/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,06/17/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,06/18/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,06/19/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,06/20/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,06/21/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,06/22/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,06/23/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,06/24/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,06/25/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,06/26/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,06/27/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,06/28/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,06/29/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,06/30/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,07/01/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,07/02/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,07/03/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,07/04/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,07/05/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,07/06/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,07/07/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,07/08/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,07/09/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,07/10/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,07/11/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,07/12/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,07/13/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,07/14/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,07/15/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,07/16/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,07/17/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,07/18/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,07/19/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,07/20/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,07/21/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,07/22/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,07/23/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,07/24/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,07/25/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,07/26/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,07/27/2025,False
Liberty Summit,"Columbus, OH",LEGENDVIDEO201,2x2,1120,1670,1670,07/28/2025,True
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1620,1620,03/29/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1620,1620,03/30/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1620,1620,03/31/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1620,1620,04/01/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1620,1620,04/02/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1620,1620,04/03/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1620,1620,04/04/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1620,1620,04/05/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1620,1620,04/06/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1620,1620,04/07/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1650,1650,04/08/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1650,1650,04/09/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1650,1650,04/10/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1650,1650,04/11/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1650,1650,04/12/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1650,1650,04/13/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1650,1650,04/14/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1650,1650,04/15/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1650,1650,04/16/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1650,1650,04/17/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1650,1650,04/18/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1650,1650,04/19/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1650,1650,04/20/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1650,1650,04/21/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1650,1650,04/22/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1650,1650,04/23/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1650,1650,04/24/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1650,1650,04/25/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1650,1650,04/26/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1650,1650,04/27/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1650,1650,04/28/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1670,1670,04/29/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1670,1670,04/30/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1670,1670,05/01/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1670,1670,05/02/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1670,1670,05/03/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1670,1670,05/04/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1670,1670,05/05/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1670,1670,05/06/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1670,1670,05/07/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1670,1670,05/08/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1670,1670,05/09/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1670,1670,05/10/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1670,1670,05/11/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1670,1670,05/12/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1670,1670,05/13/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1670,1670,05/14/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1670,1670,05/15/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1670,1670,05/16/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1670,1670,05/17/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1670,1670,05/18/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1670,1670,05/19/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1670,1670,05/20/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1670,1670,05/21/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1670,1670,05/22/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1670,1670,05/23/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1670,1670,05/24/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1670,1670,05/25/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1670,1670,05/26/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1670,1670,05/27/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1670,1670,05/28/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1670,1670,05/29/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1670,1670,05/30/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1670,1670,05/31/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1670,1670,06/01/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1670,1670,06/02/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1670,1670,06/03/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1670,1670,06/04/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1670,1670,06/05/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1670,1670,06/06/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1670,1670,06/07/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1670,1670,06/08/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1670,1670,06/09/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1670,1670,06/10/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1670,1670,06/11/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1670,1670,06/12/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1670,1670,06/13/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1670,1670,06/14/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1670,1670,06/15/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1670,1670,06/16/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1670,1670,06/17/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1670,1670,06/18/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1670,1670,06/19/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1670,1670,06/20/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1670,1670,06/21/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1670,1670,06/22/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1670,1670,06/23/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1670,1670,06/24/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1670,1670,06/25/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1670,1670,06/26/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1670,1670,06/27/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1670,1670,06/28/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1670,1670,06/29/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1670,1670,06/30/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1670,1670,07/01/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1670,1670,07/02/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1670,1670,07/03/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1670,1670,07/04/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1670,1670,07/05/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1670,1670,07/06/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1670,1670,07/07/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1670,1670,07/08/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1670,1670,07/09/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1670,1670,07/10/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1670,1670,07/11/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1670,1670,07/12/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1670,1670,07/13/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1670,1670,07/14/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1670,1670,07/15/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1670,1670,07/16/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1670,1670,07/17/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1670,1670,07/18/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1670,1670,07/19/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1670,1670,07/20/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1670,1670,07/21/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1670,1670,07/22/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1670,1670,07/23/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1670,1670,07/24/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1670,1670,07/25/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1670,1670,07/26/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1670,1670,07/27/2025,False
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO101,2x2,1170,1670,1670,07/28/2025,True
Liberty Summit,"Columbus, OH",SHOWCASEVIDEO201,2x2,1170,1590,1590,03/29/2025,False
